User ID,Full Name,Late Days Left,Orientation Quiz,Week 1 Quiz 1,Week 1 Quiz 2,Week 2 Quiz 1,Week 2 Quiz 2,Week 3 Quiz 1,Week 3 Quiz 2,Week 4 Quiz 1,Week 4 Quiz 2,Week 5 Quiz 1,Week 5 Quiz 2,Week 6 Quiz 1,Week 6 Quiz 2,Week 7 Quiz 1,Week 7 Quiz 2,Week 8 Quiz 1,Week 8 Quiz 2,Final Exam,Week 3 Discussion Samples,Week 5 Discussion Samples,Week 7 Discussion Samples
1883153,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1884246,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1884483,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1884511,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1884760,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1884963,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1885173,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1885189,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1885906,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1886464,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1889666,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1889850,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1890209,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1891772,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1891897,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1891927,XXXXX,0,2,6,0.7,16,5,16,4.83333,,,,,,,,,,,,,,
1891928,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1892460,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1893051,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1893151,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1894926,XXXXX,0,5,15,5,19,5,17,4.83333,17,4.70833,14,4.63492,18,5,19,4.85714,19,5,38,69,63,
1895654,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1896586,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1897451,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1898560,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1899623,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1899917,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1900411,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1900803,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1901903,XXXXX,0,5,11,5,16,8,17,3.83333,17,4.44048,10,4.15873,15,4,6.5,1.85714,13,3.57143,34,,,
1902212,XXXXX,0,5,16,4,13,7,17,4,16,4.33333,11,1.400795,11,2,19,3,16,2.57143,34,,,
1902227,XXXXX,0,5,8,,16,4,14,5.83333,16,2.65476,7,4.04762,15,4,13,2.71429,,,26,29,16,
1902314,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1902633,XXXXX,0,5,15,2.6,11,3,10,3.66667,16,3.89881,9,3.07937,,,,,,,,,,
1902649,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1902650,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1903331,XXXXX,0,5,10,1.6,,,,,,,,,,,,,,,,,,
1904711,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1905970,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1906009,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1906599,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1907182,XXXXX,0,2.5,6,1.3,16,6,9,4.83333,14,0,14,4.15873,15,5,9,2.85714,14,3.85714,,,,
1907335,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1907340,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1907434,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1907578,XXXXX,0,5,18,3,17,6,16,5,17,4.58333,13,4.04762,17,6,18,3.71429,15,3.71429,32,62,,
1907767,XXXXX,0,5,13,4,15,7,15,4,14,4.70833,11,3.66667,14,5,14,4,15,4.71429,37,,,
1908326,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1908636,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1909681,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1909805,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1910228,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1910316,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1910339,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1910467,XXXXX,0,5,17,2.6,18,7,19,5.83333,18,4.27381,12,4.49206,15,5,16,2.57143,18,4,35,,,
1910701,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1911015,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1911161,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1911570,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1911576,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1912865,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1913215,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1914477,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1915476,XXXXX,0,5,12,1.8,14,5,,,,,,,,,,,,,,,,
1915480,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1915587,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1915627,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1915882,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1915901,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1916293,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1916387,XXXXX,0,5,11,2,,,,,,,,,,,,,,,,,,
1916451,XXXXX,0,5,13,4,17,5,11,4.83333,15,3.70833,14,4.33333,18,6,17,2.71429,18,2.85714,35,,,
1916551,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1916596,XXXXX,0,4,14,4,,,,,,,,,,,,,,,,,,
1917463,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1917822,XXXXX,0,5,8,2,,,,,,,,,,,,,,,,,,
1918021,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1918673,XXXXX,0,,12,2.6,16,2.5,,,14,3.52381,7,3.72222,,,,,,,,,,
1918946,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1919925,XXXXX,0,5,13,3,6,3,,,,,,,,,,,,,,,,
1919940,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1920238,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1920252,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1920426,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1920492,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1920508,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1921837,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1922263,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1922878,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1922901,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1923102,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1923122,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1923220,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1923871,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1924556,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1925349,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1925442,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1925766,XXXXX,0,0,0,0,,,,,,,,,,,,,,,,,,
1926236,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1926569,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1926642,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1927356,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1928288,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1928458,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1930244,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1930836,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1931128,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1931652,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1931823,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1932072,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1933225,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1933387,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1934069,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1934124,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1934478,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1934752,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1935190,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1935234,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1935314,XXXXX,0,5,15,3,6,,8,,0,,,,6,,16,2.85714,,,,,,
1935910,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1935975,XXXXX,0,0,0,,,,,,,,,,,,,,,,,,,
1935993,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1936811,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1936890,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1936899,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1936984,XXXXX,0,5,8,,15,,,,,,,,,,,,,,,,,
1936988,XXXXX,0,,0,,,,,,,,,,,,,,,,,,,
1937777,XXXXX,0,5,15,2.8,,,,,,,,,,,,,,,,,,
1938225,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1938422,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1938839,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1939743,XXXXX,0,,,,,,12,,,,,,,,,,,,,,,
1940136,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1940332,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1941542,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1941652,XXXXX,0,5,15,4,,,,,,,,,,,,,,,,,,
1941798,XXXXX,0,5,14,1.8,5.5,1.5,0,,0,,,,,,,,,,,,,
1942855,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1943047,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1943438,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1943472,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1944843,XXXXX,0,,13,0,,,,,,,,,,,,,,,,,,
1945434,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1945648,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1945839,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1945979,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1946014,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1946363,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1946384,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1947744,XXXXX,0,,,,,,,,10,4.375,9,,,,,,,,,,,
1947931,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1947934,XXXXX,0,,,,0,,,,,,2.5,,,,,,,,,,,
1948295,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1949356,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1950386,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1953602,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1953754,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1953893,XXXXX,0,5,18,4,20,7,19,6,19,4.58333,14,4.54762,18,5,19,5,19,1,,,,
1954476,XXXXX,0,2.5,,,11,,,,,,,,,,,,,,,,,
1954767,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1955815,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1957791,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1957953,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1959696,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1960199,XXXXX,0,5,15,4,16,7,16,6,,,,,,,,,,,,,,
1960811,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1960960,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1961019,XXXXX,0,0,0,,17,6,7.5,2.5,19,4.58333,13,4.5,19,5,19,4,20,5,37,,,
1961582,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1962032,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1962094,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1962833,XXXXX,0,5,0,,,,,,,,,,,,,,,,,,,
1962973,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1963779,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1964615,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1964804,XXXXX,0,5,0,0,19,6,8.5,,,,,,,,,,,,,,,
1965051,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1965110,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1965135,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1965136,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1965282,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1966066,XXXXX,0,5,11,2,13,5,6,2.5,18,3.41667,10,2.61111,5.5,1.5,12,1.57143,6.5,1.285715,26,71,59.5,
1966220,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1966364,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1966376,XXXXX,0,5,13,,,,,,,,,,,,,,,,,,,
1966405,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1966940,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1967329,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1967686,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1967802,XXXXX,0,,0,,,,,,,,,,,,,,,,,,,
1968536,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1968666,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1968878,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1969051,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1969453,XXXXX,0,0,0,0,6,1.5,0,0,14,3.70833,11,3.55556,17,2,14,2.85714,12,2.85714,0,,,
1970228,XXXXX,0,5,8,4,,,,,,,,,,,,,,,,,,
1970458,XXXXX,0,5,8,2,16,8,16,5.83333,,,,,,,,,,,,,,
1970723,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1971051,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1971402,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1972605,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1973119,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1974070,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1975923,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1975992,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1976048,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1976719,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1976998,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1977217,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1979002,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1979497,XXXXX,0,5,5.5,2,15,4,13,3,15,2.48214,,,,,,,,,,,,
1979845,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1979876,XXXXX,0,5,11,1.4,,,,,,,,,,,,,,,,,,
1980133,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1980194,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1980688,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1981034,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1981128,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1981133,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1981180,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1981388,XXXXX,0,4,,,,,,,6,,,,,,,,,,,,,
1981734,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1983202,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1983581,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1983922,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1984260,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1984271,XXXXX,0,,7,0,9,,8,2.75,9.5,2.145835,4.5,1.70635,0,0,,,,,,,,
1984322,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1984469,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1984576,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1984635,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1984865,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1985097,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1985523,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1986362,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1986699,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1986912,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1986965,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1987521,XXXXX,0,,0,,,,,,,,,,,,,,,,,,,
1987661,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1987828,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1988256,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1988630,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1988866,XXXXX,0,5,8,,,,,,,,,,,,,,,,,,,
1988912,XXXXX,0,,16,2.6,,,,,,,,,,,,,,,,,,
1989223,XXXXX,0,0,0,0,,,,,,,,,,,,,,,,,,
1991286,XXXXX,0,,8,,,,,,,,,,,,,,,,,,,
1991365,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1993874,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1993949,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1993983,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1994019,XXXXX,0,4,10,2.8,12,4,,,,,,,,,,,,,,,,
1994361,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1994368,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1995076,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
1995087,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1995169,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1996569,XXXXX,0,5,5,0.4,5,1,,,,,,,,,,,,,,,,
1997464,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1998272,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1998525,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1998784,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1998873,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
1998959,XXXXX,0,5,16,3.8,15,6,5,1.5,,,,,,,,,,,,,,
1999865,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2000041,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
2000371,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2000864,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2001080,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2001825,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2001874,XXXXX,0,2,5.5,0.7,,,12,,8,2.34524,6,,2,,,,4,0.285714,,,,
2002932,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2003046,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2003594,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2003773,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2004447,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2004616,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2005352,XXXXX,0,5,,4.8,14,6,,,,,,,,,,,,,,,,
2005437,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2006155,XXXXX,0,4,4,0,,,,,,,,,,,,,,,,,,
2006283,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2006489,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2006818,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2008080,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2008424,XXXXX,0,5,14,1,4.5,1,,,,,,,,,,,,,,,,
2008426,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2008637,XXXXX,0,2,7.5,2,,,,,,,,,,,,,,,,,,
2008667,XXXXX,0,5,16,4.8,15,6,19,3.33333,19,4.70833,13,4.46825,16,,,,,,,,,
2008836,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2011200,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2011809,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2012164,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2012434,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2012617,XXXXX,0,4,18,4,16,7,15,4.83333,0,0,14,3.15873,17,6,18,4.85714,18,4.85714,34,,,
2012759,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2013103,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2013478,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2013793,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2014204,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2015233,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2015275,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2015565,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2016733,XXXXX,0,5,16,,,,,,,,,,,,,,,,,,,
2016822,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2017262,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2017320,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2017329,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2017564,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2017924,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
2018200,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2018225,XXXXX,0,5,11,0,10,,,,,,,,,,,,,,,,,
2018440,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
2018765,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2019096,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2019151,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2019435,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2019637,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2020063,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2020067,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
2020108,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2020643,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2021716,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2021810,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2021832,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2023344,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2024019,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2024508,XXXXX,0,5,6,,,,,,,,,,,,,,,,,,,
2024553,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2024650,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2024732,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2024966,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2025476,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2025522,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2025710,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2026958,XXXXX,0,5,9,,9,5,,,,,,,,,,,,,,,,
2027631,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2027659,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2028480,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2029348,XXXXX,0,5,17,4,14,5,15,5,18,4.375,13,3.38889,18,5,17,4.85714,18,3.85714,29,,,
2029431,XXXXX,0,2.5,,,,,,,,,,,,,,,,,,,,
2029434,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2029502,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2029607,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2029693,XXXXX,0,5,13,5,13,7,19,6,15,5,0,2.5,16,6,11,5,18,5,32,,,
2030013,XXXXX,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2030106,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
2030144,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2030201,XXXXX,0,5,0,0,,,,,,,,,,,,,,,,,,
2030356,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2030690,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2031187,XXXXX,0,5,0,,,,,,,,,,,,,,,,,,,
2031304,XXXXX,0,2.5,6,1.7,,,,,,,,,,,,,,,,,,
2037020,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2037492,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2037741,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2037783,XXXXX,0,5,10,1.4,8,2,15,4.66667,10,3.23214,10,1.45635,10,,10,3.42857,11,1.57143,,,,
2038065,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2038481,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2038512,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2038875,XXXXX,0,,0,,,,,,,,,,,,,,,,,,,
2040583,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2040655,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2040806,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
2042439,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
2042646,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2042831,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2043025,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2043667,XXXXX,0,4,14,3,17,6,13,5,18,4.54167,12,4.88889,19,5,17,3.85714,15,4,34,60,,
2044933,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2044987,XXXXX,0,,15,3.4,15,6,14,3.83333,15,4.20833,12,3.49206,13,5,15,2.71429,15,5,31,,,
2045413,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2045568,XXXXX,0,5,14,5,17,5,12,4.83333,0,,11,2.61111,,,,,,,,,,
2046351,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2046688,XXXXX,0,,,,,,16,4.66667,16,,,,,,,,,,,,,
2047005,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2047091,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2048023,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2048024,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2048883,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2049435,XXXXX,0,2.5,,,,,,,,,,,,,,,,,,,,
2049519,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2049971,XXXXX,0,3,15,2,6.5,1,,,,,,,,,,,,,,,,
2050448,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2050840,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2051342,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
2051993,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
